Id,CreationDate,PostId,RelatedPostId,LinkTypeId
435466,2019-04-15T23:20:32.393,31178,31175,3
467443,2019-08-14T23:22:19.473,32174,7048,1
515553,2020-06-14T10:03:51.907,36502,857,1
367653,2018-05-05T05:29:36.450,27881,7270,1
367652,2018-05-05T05:28:40.737,27881,17568,1
640985,2022-12-01T17:55:49.057,45648,37959,1
640890,2022-11-30T12:01:16.997,45648,44755,1
132501,2014-10-20T10:03:05.537,9252,338,1
191175,2015-11-04T14:31:28.867,9252,7240,1
227932,2016-09-28T15:59:23.720,19817,19714,1
11936,2011-10-02T18:00:02.397,639,654,1
60295,2012-11-11T06:24:42.343,2803,2711,1
622893,2022-08-15T13:36:24.263,45001,15120,1
622891,2022-08-15T10:54:43.623,45001,27830,1
89889,2013-06-30T13:58:41.003,3936,865,1
89900,2013-06-30T19:27:26.830,3936,865,3
366792,2018-05-02T02:24:12.147,27838,23092,1
653380,2023-03-02T20:14:39.800,46232,6982,1
131010,2014-10-09T12:58:52.217,4103,212,1
129513,2014-09-17T00:58:29.953,9012,2216,1
31026,2012-02-14T23:37:24.913,1424,210,1
39722,2012-05-04T03:28:02.800,1873,1632,1
486959,2019-12-08T16:32:57.937,34505,22577,1
486960,2019-12-08T16:32:57.937,34505,33619,1
575065,2021-06-22T21:02:05.697,40339,20771,1
575064,2021-06-22T20:08:02.617,40339,37683,1
575066,2021-06-22T22:50:13.127,40339,37683,3
663843,2023-04-25T05:48:43.897,46530,46529,1
663634,2023-04-22T19:05:55.043,46507,38616,1
663635,2023-04-22T19:05:55.043,46507,43736,1
147630,2015-02-11T03:38:41.587,9745,9084,1
336239,2018-03-25T16:45:21.457,27512,325,1
612188,2022-05-16T11:36:21.670,44492,3106,1
612242,2022-05-17T13:27:40.500,44492,3106,3
35520,2012-03-24T18:31:35.230,1681,1695,1
153276,2015-03-31T18:45:49.260,11837,1994,1
470109,2019-09-09T08:05:52.920,11837,6670,1
153277,2015-03-31T18:45:49.260,11837,6972,1
449351,2019-06-03T18:12:10.617,31657,29026,1
476455,2019-09-27T10:12:14.220,33649,19952,1
394572,2018-08-27T11:42:18.797,28763,20960,1
394654,2018-08-28T04:25:21.213,28763,20960,3
452335,2019-06-17T14:45:50.213,31757,13182,1
568448,2021-04-30T11:37:01.183,38919,19837,1
568447,2021-04-30T11:37:01.183,38919,34083,1
664150,2023-04-28T10:21:13.703,39111,46570,1
433041,2019-04-03T00:15:37.800,31047,31031,1
96213,2013-10-10T11:27:12.640,4690,2619,1
96220,2013-10-10T11:40:43.070,4690,4548,1
247858,2017-03-19T14:47:08.403,21421,3344,1
247859,2017-03-19T14:48:49.670,21421,20669,1
247926,2017-03-20T10:11:29.537,21421,3344,3
395975,2018-09-07T18:27:41.903,26330,1138,1
395974,2018-09-07T18:27:41.903,26330,12777,1
400315,2018-09-27T14:03:11.733,29247,3006,1
632637,2022-11-18T03:53:58.873,45563,42990,1
133864,2014-10-31T23:26:20.970,9361,562,1
133863,2014-10-31T23:24:47.950,9361,1178,1
228235,2016-10-01T20:48:30.927,19855,3309,1
229389,2016-10-04T22:05:04.350,19855,4242,1
228202,2016-10-01T16:05:44.067,19855,7151,1
32889,2012-03-03T16:54:04.203,1558,1529,1
82494,2013-03-11T02:16:47.260,3316,1023,1
191788,2015-11-12T11:59:30.527,14969,6348,1
219990,2016-07-26T16:48:23.013,19214,18822,1
426973,2019-02-21T12:13:51.153,30621,23162,1
427185,2019-02-23T07:12:03.690,30621,30641,1
574411,2021-06-05T12:41:52.663,40201,39086,1
197685,2016-01-03T22:09:59.913,15418,3484,1
197712,2016-01-04T11:12:03.007,15418,3484,3
246541,2017-03-05T05:34:00.970,21275,21271,1
489271,2020-01-03T08:51:01.300,34751,34626,1
502067,2020-03-28T18:48:04.383,35630,35596,1
642867,2023-01-17T12:17:59.030,45958,865,1
642873,2023-01-17T12:35:09.417,45958,20421,1
642866,2023-01-17T12:17:59.030,45958,45952,1
91374,2013-07-29T09:43:09.487,4057,3973,1
190976,2015-11-02T10:05:34.457,14877,212,1
22622,2011-11-06T10:37:34.420,960,212,1
454099,2019-07-04T11:58:35.087,2829,31851,1
618017,2022-07-16T05:52:59.493,44830,44815,1
651835,2023-02-20T23:15:29.443,46158,46145,1
231203,2016-10-17T12:24:02.777,107,14586,1
132566,2014-10-20T22:56:46.120,9261,3378,1
242678,2017-01-30T15:46:21.757,12842,4165,1
316503,2017-12-30T19:27:10.057,26502,9656,1
414848,2018-12-21T15:29:03.497,30011,20196,1
415737,2018-12-29T20:21:22.827,30011,20196,3
210983,2016-04-30T16:05:04.630,17468,4667,1
575471,2021-07-03T00:30:06.493,37863,9471,1
225118,2016-08-28T15:52:19.783,19483,127,1
559328,2021-03-04T12:21:48.997,38455,16929,1
568988,2021-05-16T05:34:09.190,39045,14629,1
568986,2021-05-16T05:34:09.190,39045,25650,1
568987,2021-05-16T05:34:09.190,39045,26970,1
575779,2021-07-15T09:20:54.057,40496,15547,1
82764,2013-03-12T04:08:27.693,3359,2742,1
592177,2021-12-15T18:17:20.713,3359,12777,1
402425,2018-10-07T19:22:08.750,29327,28593,1
467455,2019-08-14T23:35:15.127,4664,32174,1
215271,2016-06-07T18:13:26.583,18773,17522,1
99788,2013-11-16T16:48:20.893,5915,3458,1
122911,2014-07-25T02:35:51.543,8620,379,1
123402,2014-07-31T17:00:41.183,8694,8577,1
9955,2011-09-28T13:21:04.500,350,582,1
187925,2015-10-22T08:37:38.633,14757,14467,1
412574,2018-12-14T23:07:45.323,29911,26878,1
128042,2014-09-02T12:40:49.210,8912,6801,1
247627,2017-03-17T01:23:22.947,21398,20688,1
451230,2019-06-11T07:47:00.970,31714,11090,1
525625,2020-08-24T12:36:00.967,37038,6908,1
538807,2021-01-25T18:41:23.837,38175,38169,1
383338,2018-07-03T12:46:44.697,28288,28289,1
12767,2011-10-04T21:19:54.890,691,612,1
174631,2015-08-22T16:50:33.380,13177,6973,1
425039,2019-02-09T03:15:19.063,30495,20459,1
425038,2019-02-09T03:12:39.567,30495,28287,1
531645,2020-09-23T05:00:14.610,37230,315,1
5367,2011-09-21T01:12:48.920,342,180,1
166762,2015-07-11T13:42:23.863,12785,2557,1
396169,2018-09-09T23:33:56.270,28966,28929,1
653795,2023-03-10T15:06:32.660,46284,43937,1
180145,2015-09-25T23:20:05.480,14459,6767,1
219209,2016-07-16T17:12:28.897,19134,19131,1
525220,2020-08-05T14:49:19.643,34282,34326,1
315509,2017-12-19T16:11:49.593,23313,9988,1
512985,2020-05-25T16:02:30.833,36297,33722,1
559125,2021-02-27T01:22:28.520,38412,12238,1
559116,2021-02-27T00:50:41.363,38412,15601,1
611754,2022-05-04T12:40:50.470,44412,44321,1
622956,2022-08-17T09:47:05.167,45002,44149,1
105952,2014-02-01T06:25:52.180,6522,3360,1
105963,2014-02-01T16:08:14.943,6522,4242,1
105953,2014-02-01T06:25:52.180,6522,4733,1
254481,2017-05-07T13:54:11.023,22838,4585,1
630959,2022-10-21T22:45:33.107,45391,3327,1
630958,2022-10-21T22:45:33.107,45391,31719,1
6619,2011-09-22T00:34:50.900,379,384,1
165945,2015-07-01T22:18:32.223,12736,3587,1
293245,2017-10-20T16:08:21.193,26181,574,1
317369,2018-01-12T11:07:12.840,26845,16994,1
321481,2018-02-02T11:04:39.800,27060,15702,1
495769,2020-02-16T19:01:35.553,35218,35210,1
511527,2020-05-15T23:45:47.063,36214,19095,1
598361,2022-03-26T19:23:09.843,44157,44134,1
233927,2016-11-18T14:37:36.620,20038,17271,1
398422,2018-09-21T10:14:46.767,29121,28903,1
428488,2019-03-06T05:40:48.267,30781,7224,1
434440,2019-04-09T11:43:04.717,31113,8934,1
237685,2016-12-14T21:32:17.650,20516,20203,1
499112,2020-03-16T17:40:46.353,35504,35500,1
35107,2012-03-21T09:24:12.597,1515,1598,1
382582,2018-06-27T09:45:20.130,28248,2252,1
382593,2018-06-27T11:43:05.030,28248,2252,3
241151,2017-01-18T19:15:56.310,20771,7048,1
574866,2021-06-17T21:49:33.007,40290,39086,1
651460,2023-02-15T20:16:09.510,46124,4834,1
474530,2019-09-17T11:54:24.180,33529,8934,1
316522,2017-12-30T21:05:49.700,16981,9103,1
525616,2020-08-09T23:37:29.983,36924,1007,1
688085,2023-10-03T12:52:33.043,47621,34052,1
109173,2014-03-07T14:31:14.480,4856,6725,1
144249,2015-01-20T15:43:35.497,11093,11128,1
201303,2016-02-11T00:32:31.900,15753,1502,1
202883,2016-02-16T06:14:48.073,15753,1502,3
651046,2023-02-07T02:01:22.110,46061,3252,1
651045,2023-02-07T02:01:22.110,46061,5875,1
651047,2023-02-07T02:01:22.110,46061,28307,1
267532,2017-07-31T12:38:47.353,25511,20925,3
260953,2017-06-28T05:55:24.740,23293,23269,1
584627,2021-09-27T21:34:49.613,43015,31371,1
584629,2021-09-27T21:34:49.613,43015,31597,1
584628,2021-09-27T21:34:49.613,43015,35428,1
133697,2014-10-30T15:26:13.203,9364,810,1
133700,2014-10-30T16:47:40.997,9364,3006,1
134296,2014-11-05T11:39:31.953,9364,810,3
246618,2017-03-06T09:44:51.787,21278,14433,1
246619,2017-03-06T09:45:49.340,21278,20960,1
575967,2021-07-22T11:43:52.483,40545,34905,1
247927,2017-03-20T10:30:01.007,9270,21355,1
295856,2017-10-26T12:00:00.463,26244,1077,1
561358,2021-03-31T18:27:43.670,2832,37761,1
514675,2020-06-06T10:21:18.277,36417,9772,1
247413,2017-03-14T11:37:03.730,21372,4026,1
247411,2017-03-14T11:33:34.720,21372,12777,1
247412,2017-03-14T11:37:03.730,21372,21185,1
247717,2017-03-17T19:21:04.840,21372,21373,1
632197,2022-11-10T19:59:30.397,45520,6785,1
632357,2022-11-13T21:24:48.503,45520,6785,3
398439,2018-09-21T13:25:41.333,911,29023,1
26881,2011-12-28T01:41:03.727,1206,1199,1
515669,2020-06-15T15:27:30.300,36469,7048,1
44193,2012-06-16T03:28:06.813,2099,280,1
44238,2012-06-16T09:30:40.820,2099,536,1
44237,2012-06-16T09:30:40.817,2099,763,1
192644,2015-11-25T05:39:01.517,15095,1163,1
192698,2015-11-25T23:28:46.637,15095,1340,1
430340,2019-03-18T00:26:30.957,30913,30902,1
675502,2023-05-30T12:55:26.903,46802,1628,1
142673,2015-01-05T17:47:36.537,9238,1443,1
237902,2016-12-16T02:59:34.910,20525,865,1
254533,2017-05-08T12:12:14.693,22849,22788,1
514905,2020-06-08T11:40:44.990,36437,35863,1
533642,2020-10-13T09:31:27.510,37362,20919,1
641565,2022-12-12T21:22:21.780,45760,41829,1
427469,2019-02-24T22:03:43.903,30655,7247,1
631855,2022-11-04T20:49:35.877,45477,13192,1
631854,2022-11-04T20:49:35.877,45477,43478,1
496691,2020-02-25T15:20:23.000,35304,8612,1
588240,2021-10-31T06:37:20.577,43247,3484,1
593542,2022-01-28T09:16:29.627,43788,25557,1
593484,2022-01-26T01:11:18.533,43788,29946,1
642964,2023-01-18T15:36:22.287,45952,45958,1
96996,2013-10-21T12:35:14.887,4561,212,1
96995,2013-10-21T12:35:14.887,4561,1502,1
109162,2014-03-07T14:30:44.853,6725,4856,1
359324,2018-04-16T12:57:45.863,13217,13216,1
360723,2018-04-18T13:31:54.103,13217,13216,3
506596,2020-04-26T14:36:55.850,35939,35933,1
507379,2020-05-03T10:23:51.083,35939,35933,3
689610,2023-11-11T10:18:37.997,47841,35185,1
196836,2015-12-26T12:32:43.753,15358,3250,1
271051,2017-08-29T00:09:14.423,25809,20196,1
96005,2013-10-09T07:41:38.750,41,4667,1
96016,2013-10-09T07:44:37.370,41,4668,1
9303,2011-09-27T05:27:42.930,551,392,1
93392,2013-09-01T14:31:49.500,4369,1689,1
93391,2013-09-01T14:31:49.500,4369,4314,1
209726,2016-04-20T17:16:34.900,17365,15148,1
36174,2012-03-30T21:03:59.690,1727,1723,1
216594,2016-06-18T04:26:57.100,18882,15148,1
242089,2017-01-29T20:46:37.720,20960,20925,1
406776,2018-11-08T19:18:59.843,29616,28569,1
496337,2020-02-21T02:51:29.810,35269,14493,1
496339,2020-02-21T04:55:08.467,35269,14493,3
577264,2021-07-29T20:50:15.030,41604,37146,1
682734,2023-08-06T09:09:28.793,47257,14407,1
191620,2015-11-10T00:09:16.507,14946,1069,1
191621,2015-11-10T01:25:14.580,14946,1083,1
238787,2016-12-21T21:37:21.767,20270,20584,1
269317,2017-08-13T16:22:52.480,25680,810,1
269303,2017-08-13T15:31:39.867,25680,3212,1
269322,2017-08-13T17:00:10.250,25680,810,3
683087,2023-08-14T23:23:33.827,47320,47318,1
395980,2018-09-07T22:56:15.543,28926,28563,1
592176,2021-12-15T17:50:16.120,43533,31075,1
359955,2018-04-17T10:22:26.957,27738,27679,1
597961,2022-03-17T21:13:31.457,44066,1163,1
167480,2015-07-29T18:25:38.733,12939,918,1
239652,2016-12-30T18:53:07.937,20654,20656,1
423122,2019-02-01T22:16:02.883,23316,23309,1
475655,2019-09-23T05:55:14.613,33595,18958,1
475603,2019-09-22T20:23:53.360,33595,29958,1
475604,2019-09-22T20:23:53.360,33595,32423,1
140479,2014-12-12T23:27:38.600,3393,9674,1
136998,2014-11-26T03:02:04.567,9642,865,1
328151,2018-02-20T11:23:52.747,27197,27127,1
489401,2020-01-04T19:54:38.870,34771,8893,1
641166,2022-12-05T09:59:15.997,45689,45659,1
653770,2023-03-10T09:27:13.063,46281,44686,1
428985,2019-03-10T08:07:06.380,30830,180,1
429241,2019-03-14T16:54:12.623,30830,30853,1
588678,2021-11-13T07:46:30.283,43304,3484,1
489697,2020-01-08T20:20:24.400,34173,30397,1
689578,2023-11-10T14:54:42.243,47833,43924,1
180307,2015-09-27T20:41:36.710,14468,3378,1
342110,2018-03-27T06:46:06.450,14468,3378,3
237447,2016-12-12T15:32:38.607,3794,20143,1
406730,2018-11-08T01:43:57.510,25729,2550,1
399556,2018-09-24T03:35:56.000,29172,29166,1
481954,2019-11-07T23:25:54.717,34127,34134,1
33618,2012-03-09T18:56:46.930,1610,1598,1
65323,2012-12-30T09:14:47.930,3015,836,1
152535,2015-03-17T16:38:29.333,11766,6512,1
152536,2015-03-17T16:38:29.333,11766,11502,1
255179,2017-05-15T02:09:16.510,22912,15148,1
157758,2015-04-27T06:43:54.263,6281,4842,1
511434,2020-05-15T13:43:24.567,36188,36048,1
683834,2023-09-02T21:41:16.773,47426,47424,1
485138,2019-11-28T01:39:18.540,34342,315,1
511454,2020-05-15T15:41:53.593,36211,34083,1
513475,2020-05-28T04:49:33.300,36334,32276,1
525620,2020-08-17T14:18:40.857,36998,26878,1
398386,2018-09-21T05:50:41.837,28903,29121,1
515365,2020-06-12T14:14:44.583,36480,36123,1
622692,2022-08-10T08:31:59.330,44970,44978,1
218524,2016-07-07T16:36:19.860,19062,19047,1
402629,2018-10-08T17:36:32.787,29341,27666,1
497284,2020-03-03T09:00:27.730,35378,35304,1
8397,2011-09-24T16:28:33.330,67,338,1
9554,2011-09-27T13:34:59.327,562,39,1
59349,2012-11-01T11:08:37.793,2735,2722,1
103658,2014-01-05T02:39:16.160,6316,11,1
596753,2022-02-24T20:56:22.890,43937,43943,1
632436,2022-11-15T09:29:24.783,45265,25949,1
96484,2013-10-13T10:42:29.453,4704,373,1
100732,2013-11-28T12:34:42.393,4704,1960,3
369085,2018-05-16T21:21:40.287,27967,947,1
369087,2018-05-16T21:38:49.203,27967,1178,1
369086,2018-05-16T21:36:24.310,27967,25848,1
642534,2023-01-09T13:14:53.013,45906,30530,1
79882,2013-02-25T19:12:32.023,3276,155,1
589450,2021-12-01T07:26:51.163,43450,20196,1
382043,2018-06-21T21:17:03.413,28205,17339,1
382200,2018-06-23T02:01:17.340,28205,17339,3
57616,2012-10-15T22:33:17.967,2692,2650,1
135943,2014-11-16T22:22:19.703,4186,1577,1
197772,2016-01-05T02:45:08.730,15427,9428,1
164749,2015-06-21T22:18:16.143,6914,8881,1
538793,2021-01-25T15:17:06.950,38169,35583,1
75475,2013-01-29T18:00:55.700,3141,2812,1
180321,2015-09-28T02:22:10.117,3476,12371,1
180538,2015-10-01T06:49:32.470,3476,12371,3
101241,2013-12-06T02:35:55.603,6058,2117,1
12037,2011-10-02T21:57:14.473,536,661,1
331455,2018-03-13T00:44:29.150,27406,2571,1
346844,2018-04-02T16:45:04.780,27406,2571,3
560145,2021-03-26T08:29:14.980,38641,3344,1
588151,2021-10-28T09:51:38.533,43224,36424,1
598364,2022-03-26T20:47:35.420,44149,3006,1
598365,2022-03-26T20:47:35.420,44149,26902,1
95936,2013-10-08T21:17:57.800,4658,3730,1
166821,2015-07-14T10:32:18.407,12822,9529,1
479233,2019-10-10T00:03:03.113,33804,28300,1
525622,2020-08-19T22:27:41.097,33970,1671,1
42260,2012-05-30T11:56:07.220,1979,1669,1
164419,2015-06-19T00:23:50.847,12630,2557,1
261759,2017-07-07T22:54:34.027,23376,9995,1
457921,2019-07-29T02:54:16.217,32032,3484,1
664414,2023-05-01T20:08:01.340,46590,12391,1
664415,2023-05-01T20:08:01.340,46590,30530,1
246708,2017-03-07T13:52:11.897,21235,4623,1
253705,2017-04-28T22:38:30.383,22735,989,1
253928,2017-05-01T18:27:05.620,22735,22610,1
253981,2017-05-02T06:38:12.637,22735,22610,3
326484,2018-02-14T15:49:30.027,27137,13075,1
326485,2018-02-14T15:50:50.177,27137,25512,1
487881,2019-12-16T23:52:17.960,34588,28612,1
255167,2017-05-14T23:58:38.297,22915,2114,1
497932,2020-03-09T14:13:00.343,35401,25949,1
537330,2020-12-12T01:44:47.500,37820,33878,1
94799,2013-09-24T01:35:56.623,4535,4517,1
48493,2012-07-31T17:27:43.517,2320,736,1
425892,2019-02-14T07:48:51.660,30538,16929,1
558344,2021-02-06T23:10:13.377,38269,28871,1
642644,2023-01-12T10:42:47.730,45929,45930,1
93121,2013-08-28T07:01:34.563,4286,392,1
186200,2015-10-16T03:37:29.617,9241,14519,1
507229,2020-05-01T19:49:04.663,35221,2305,1
664149,2023-04-28T10:20:43.660,46570,39111,1
248063,2017-03-21T16:46:34.727,21441,12089,1
386110,2018-07-22T21:14:34.573,28474,865,1
386093,2018-07-22T19:18:32.947,28474,25762,1
377587,2018-05-29T01:07:10.350,4478,301,1
108329,2014-02-22T21:07:40.667,6642,414,1
439904,2019-05-08T14:26:15.853,31379,31356,1
63330,2012-12-09T01:08:52.770,2941,139,1
144035,2015-01-13T16:24:39.277,9510,8418,1
251404,2017-04-10T11:47:20.357,22577,21456,1
251756,2017-04-13T09:18:29.253,22577,21456,3
516329,2020-06-21T01:11:05.123,36569,9016,1
677284,2023-07-03T20:15:36.807,47051,47050,1
259594,2017-06-15T14:06:23.813,23193,3076,1
94964,2013-09-26T15:16:51.317,4555,4196,1
380413,2018-06-11T14:28:25.893,28125,27472,1
523201,2020-07-30T21:09:43.400,36855,2652,1
9302,2011-09-27T04:30:09.067,548,210,1
107388,2014-02-08T09:33:39.757,1753,212,1
218677,2016-07-09T21:54:59.410,19065,17462,1
503940,2020-04-07T14:16:19.243,35713,17324,1
503945,2020-04-07T14:20:33.917,35713,27983,1
504429,2020-04-10T18:28:03.357,35713,27983,3
533690,2020-10-14T21:34:40.587,37373,36697,1
8900,2011-09-26T16:26:44.943,525,379,1
497487,2020-03-05T08:09:05.260,35404,35389,1
384364,2018-07-17T22:11:47.477,19142,28288,1
494898,2020-02-08T12:22:39.523,35126,2829,1
495005,2020-02-09T18:07:05.473,35126,17179,1
569215,2021-05-22T12:51:55.673,39085,8612,1
21235,2011-10-28T13:43:10.380,897,714,1
431275,2019-03-21T20:42:05.437,30950,17271,1
190726,2015-11-01T04:58:51.613,14866,12874,1
190715,2015-11-01T04:57:38.847,14866,14835,1
212554,2016-05-23T17:34:04.743,17645,17271,1
500854,2020-03-27T08:09:42.183,35596,31101,1
525627,2020-08-26T18:01:35.893,37047,34961,1
206042,2016-03-20T14:58:36.310,17081,2593,1
457347,2019-07-24T04:31:14.393,31986,19106,1
533252,2020-10-05T09:24:11.593,37310,28404,1
576053,2021-07-23T12:32:04.103,40559,2093,1
89680,2013-06-26T11:24:16.403,3920,1254,1
167014,2015-07-20T13:34:54.180,12859,9024,1
213284,2016-06-02T21:27:57.367,17685,17686,1
229574,2016-10-06T01:57:19.587,19892,9995,1
229900,2016-10-09T04:09:54.397,19892,9995,3
243238,2017-02-04T13:25:01.907,21017,19214,1
316508,2017-12-30T19:56:32.253,25949,9237,1
418513,2019-01-17T11:13:09.157,30280,27660,1
475871,2019-09-24T13:28:51.600,33612,3211,1
151151,2015-03-01T22:44:27.597,11577,3514,1
267413,2017-07-30T03:11:28.117,25557,1529,1
684282,2023-09-15T00:04:15.997,47529,1206,1
684284,2023-09-15T02:00:21.573,47529,1206,3
151387,2015-03-03T11:34:34.860,11588,8962,1
388692,2018-07-25T21:00:26.243,28497,28473,1
48790,2012-08-03T19:25:50.480,2340,1745,1
48755,2012-08-03T08:17:37.610,2340,1890,1
211184,2016-05-02T06:26:00.663,17488,3252,1
211183,2016-05-02T06:25:20.117,17488,5875,1
225615,2016-09-01T21:09:21.317,19111,1163,1
218981,2016-07-13T20:33:19.137,19111,1340,1
3635,2011-09-17T09:35:49.200,224,244,1
348240,2018-04-04T13:43:34.080,27615,27199,1
536809,2020-11-29T21:45:12.670,37697,23162,1
188626,2015-10-24T19:32:51.023,14780,180,1
677553,2023-07-10T14:54:06.797,46945,21085,1
142713,2015-01-06T11:30:14.220,10020,4487,1
692896,2023-11-22T20:06:26.990,11087,19065,1
213825,2016-06-04T01:46:36.470,17751,17747,1
331756,2018-03-16T17:56:03.370,27403,27437,1
677869,2023-07-18T21:32:18.373,47134,40549,1
439422,2019-05-05T09:05:54.637,31339,1960,1
503323,2020-04-04T00:53:36.030,35679,7159,1
651843,2023-02-21T06:40:19.353,46161,12433,1
25942,2011-12-15T07:18:06.470,1149,212,1
25829,2011-12-14T17:48:19.277,1149,301,1
25830,2011-12-14T17:48:19.277,1149,342,1
25802,2011-12-14T13:59:58.630,1149,1144,1
25969,2011-12-15T07:28:36.213,1149,1158,1
44737,2012-06-20T07:10:27.647,2148,1951,1
135785,2014-11-15T13:43:56.067,8480,9515,1
677953,2023-07-20T19:08:29.350,20382,47144,1
283936,2017-10-08T15:19:23.590,26121,7159,1
425829,2019-02-13T14:01:18.127,30535,26977,1
538879,2021-01-27T17:04:47.180,38195,38045,1
397857,2018-09-18T11:00:09.503,29061,29059,1
231149,2016-10-16T20:17:27.280,20001,17271,1
231397,2016-10-19T02:10:12.983,20001,19825,1
55839,2012-09-26T13:36:37.883,2623,1370,1
144896,2015-02-05T15:10:55.113,11302,3250,1
534047,2020-10-25T04:24:49.390,37439,21278,1
678124,2023-07-24T09:32:09.760,47177,21568,1
682388,2023-07-27T03:30:12.163,47177,47000,1
683320,2023-08-21T10:01:19.070,47349,44494,1
95994,2013-10-09T07:36:56.257,4661,4079,1
100731,2013-11-28T12:33:36.933,4661,4079,3
342678,2018-03-27T22:57:10.690,27383,2176,1
367041,2018-05-02T18:13:12.150,27850,26755,1
367040,2018-05-02T18:13:12.150,27850,27210,1
367039,2018-05-02T18:13:12.150,27850,27725,1
453651,2019-06-28T10:07:50.447,31809,26422,1
479760,2019-10-13T17:58:19.627,33801,7184,1
479504,2019-10-11T18:46:40.773,33801,19065,1
12340,2011-10-03T23:47:01.840,682,663,1
152482,2015-03-16T21:20:50.650,11757,2555,1
205889,2016-03-17T20:58:56.270,11757,2555,3
218243,2016-07-03T16:33:17.597,19025,8934,1
504001,2020-04-07T21:08:49.117,35710,34243,1
513497,2020-05-28T09:10:06.753,36337,28047,1
179063,2015-09-05T19:14:23.813,14305,9674,1
317364,2018-01-11T15:53:59.373,26862,13264,1
574797,2021-06-16T14:04:16.527,40273,1723,1
574804,2021-06-16T15:20:39.647,40273,1723,3
610786,2022-04-10T00:22:29.733,44260,29043,1
102835,2013-12-24T11:17:58.443,6241,1240,3
128381,2014-09-07T13:10:46.967,8946,4262,1
128380,2014-09-07T13:10:46.967,8946,8584,1
