Id,CreationDate,PostId,RelatedPostId,LinkTypeId
210893,2016-04-29T07:41:40.483,14356,12777,1
374684,2018-05-22T00:56:36.333,27979,3640,1
438908,2019-05-01T02:47:02.763,31225,31113,1
514594,2020-06-05T21:21:52.477,36400,36344,1
153526,2015-04-05T23:13:39.673,11949,11953,1
244857,2017-02-16T10:45:28.923,21146,6275,1
260678,2017-06-25T21:23:27.173,23267,23252,1
114377,2014-05-26T12:07:58.700,7229,893,1
271490,2017-09-03T08:16:18.053,19131,19134,1
331855,2018-03-18T17:27:08.620,27446,19214,1
39636,2012-05-03T09:55:38.200,1870,865,1
39655,2012-05-03T11:08:15.067,1870,1277,1
248061,2017-03-21T16:31:12.050,21444,12777,1
427184,2019-02-23T07:09:37.783,30641,30621,1
95741,2013-10-06T23:58:48.730,4625,2643,1
100730,2013-11-28T12:31:01.357,4625,2643,3
440474,2019-05-13T16:29:58.463,31423,7029,1
440439,2019-05-13T10:15:23.837,31423,9678,1
440470,2019-05-13T16:26:15.303,31423,30896,1
390104,2018-08-02T08:31:48.387,20039,1360,1
390103,2018-08-02T08:31:48.387,20039,28352,1
390105,2018-08-02T08:31:48.387,20039,28529,1
389239,2018-07-28T12:15:44.937,28529,1360,1
389238,2018-07-28T12:15:44.937,28529,20039,1
389237,2018-07-28T12:15:44.937,28529,28352,1
92688,2013-08-22T11:30:25.860,3915,3324,1
536908,2020-12-03T00:41:52.273,37729,26586,1
559006,2021-02-24T13:56:11.633,38393,8853,1
179426,2015-09-12T15:18:42.073,14351,1960,1
299669,2017-11-19T23:38:09.760,26422,4847,1
299668,2017-11-19T23:37:06.580,26422,4864,1
472667,2019-09-14T19:45:00.843,33507,32423,1
475540,2019-09-22T13:16:10.390,33584,6352,1
482607,2019-11-11T15:58:58.533,34171,4623,1
569534,2021-05-29T23:27:18.680,39157,39131,1
654059,2023-03-16T00:12:51.517,46319,28973,1
468904,2019-08-27T15:25:42.167,32279,32076,1
584352,2021-09-18T15:23:41.623,42976,12777,1
584351,2021-09-18T15:23:41.623,42976,40356,1
632973,2022-11-22T15:25:50.913,45601,35404,1
633013,2022-11-23T17:16:26.093,45601,35404,3
483781,2019-11-16T11:19:51.090,34217,1424,1
483782,2019-11-16T11:20:15.153,34217,33826,1
483790,2019-11-16T12:16:43.307,34217,1424,3
524459,2020-08-01T00:32:33.237,36873,22947,1
528935,2020-09-08T02:17:14.570,37119,4585,1
538900,2021-01-28T07:40:46.567,38201,9176,1
25801,2011-12-14T13:52:45.410,1144,180,1
25785,2011-12-13T13:06:07.423,1144,905,1
25828,2011-12-14T14:01:02.977,1144,1149,1
64629,2012-12-28T13:36:05.683,2226,3006,1
289149,2017-10-14T06:15:19.490,26153,3004,1
522956,2020-07-29T21:38:38.463,36850,31755,1
213283,2016-06-02T21:27:34.300,17686,17685,1
442954,2019-05-19T20:54:55.430,31500,15713,1
132100,2014-10-16T05:00:50.587,9219,6068,1
103817,2014-01-06T20:23:20.580,6325,4750,1
414932,2018-12-22T06:19:19.007,29972,29973,1
688511,2023-10-13T16:22:21.433,41625,34865,1
584307,2021-09-17T13:43:12.877,42953,2148,1
633054,2022-11-24T10:28:51.743,45609,17324,1
640749,2022-11-28T09:34:49.813,45609,36435,1
633079,2022-11-24T16:39:55.060,45609,45440,1
665530,2023-05-17T11:44:56.870,46703,914,1
665531,2023-05-17T11:44:56.870,46703,1397,1
111676,2014-04-17T02:06:24.690,6966,2148,1
269609,2017-08-15T22:30:28.790,25704,1144,1
269608,2017-08-15T22:30:28.790,25704,17751,1
269607,2017-08-15T22:30:28.790,25704,25679,1
92434,2013-08-17T07:55:00.617,4207,2587,1
110883,2014-04-03T21:51:38.650,6863,6886,1
110882,2014-04-03T21:51:38.650,6863,6887,1
86043,2013-04-12T01:56:33.910,3520,3397,1
98094,2013-11-06T07:02:49.767,3520,4856,1
422063,2019-01-27T20:18:16.220,30318,30338,1
584298,2021-09-17T12:03:21.847,42964,42953,1
218551,2016-07-08T07:01:22.933,19060,17019,1
246081,2017-02-27T05:15:31.943,21221,2673,1
424754,2019-02-07T11:35:27.797,30467,20971,1
596743,2022-02-24T18:43:51.380,43943,43937,1
525619,2020-08-16T19:51:08.593,368,3850,1
186674,2015-10-17T21:03:50.217,14692,6875,1
252995,2017-04-21T04:08:09.020,22684,6982,1
395854,2018-09-06T11:32:07.467,28921,3514,1
404152,2018-10-17T18:59:02.587,29419,381,1
36670,2012-04-03T19:14:46.333,1742,1494,1
50006,2012-08-10T10:45:26.090,2406,949,1
394922,2018-08-29T15:26:10.677,28801,20459,1
651751,2023-02-19T20:53:19.100,46139,35987,1
651620,2023-02-18T00:33:45.410,46139,35987,3
7896,2011-09-23T17:13:42.737,460,320,1
10883,2011-09-30T22:09:05.280,626,76,1
10557,2011-09-30T10:14:11.057,626,392,1
231102,2016-10-16T15:03:07.190,19936,19998,1
494368,2020-02-04T11:30:59.430,35084,20777,1
166702,2015-07-11T03:49:28.293,12797,3369,1
439199,2019-05-03T21:40:31.793,31320,26758,1
602,2011-09-14T08:09:10.357,85,16,1
144945,2015-02-06T16:11:52.580,11323,342,1
161525,2015-06-03T04:14:48.623,12505,12065,1
161524,2015-06-03T04:14:48.623,12505,12335,1
239746,2016-12-31T20:25:28.057,20669,568,1
240690,2017-01-13T08:17:25.190,20792,17306,1
79475,2013-02-23T19:58:30.533,3208,3238,1
596036,2022-02-04T17:08:43.970,43832,3034,1
236019,2016-12-01T20:01:41.303,20365,3420,1
397975,2018-09-19T01:44:14.840,29070,29059,1
29316,2012-01-26T15:35:43.063,1336,824,1
240740,2017-01-13T16:31:21.493,19973,763,1
261048,2017-06-29T16:24:54.500,23305,23263,1
653745,2023-03-09T20:13:44.630,46276,4834,1
298677,2017-11-05T18:26:39.490,8712,8736,1
246471,2017-03-03T23:07:05.333,21241,2829,1
413999,2018-12-17T14:08:45.020,29946,20919,1
513686,2020-05-29T16:49:20.870,36352,362,1
584364,2021-09-18T16:17:45.213,42979,42956,1
34136,2012-03-14T07:05:05.793,1628,836,1
205619,2016-03-14T15:43:49.407,17019,15527,1
379098,2018-06-06T08:03:51.807,28088,26364,1
212724,2016-05-26T08:27:22.207,17660,8847,1
416058,2019-01-01T17:22:33.373,30103,3244,1
490577,2020-01-13T06:07:21.427,32267,5979,1
383967,2018-07-12T13:11:23.780,28380,28102,1
470242,2019-09-10T16:05:27.200,32459,2124,1
470241,2019-09-10T16:04:33.567,32459,19015,1
475035,2019-09-20T10:49:33.763,32459,2124,3
569506,2021-05-29T06:55:47.530,39149,180,1
682853,2023-08-08T11:22:59.707,47264,9976,1
53045,2012-09-07T12:28:21.920,2538,1144,1
253997,2017-05-02T11:10:04.907,22767,2148,1
356007,2018-04-12T13:03:48.580,27676,2071,1
484357,2019-11-21T14:35:13.683,34245,34254,1
642554,2023-01-10T13:35:27.337,45913,45906,1
59370,2012-11-01T16:56:13.207,2229,911,1
147782,2015-02-12T03:49:35.923,11383,6519,1
237944,2016-12-16T15:00:07.437,20537,20520,1
427813,2019-02-27T11:20:26.280,30687,20960,1
430116,2019-03-16T17:55:28.550,30902,30901,1
454502,2019-07-10T16:27:02.127,31898,9315,1
454495,2019-07-10T16:19:01.920,31898,13027,1
454504,2019-07-10T16:58:12.187,31898,25512,1
105625,2014-01-27T15:26:40.720,6497,1074,1
451063,2019-06-10T11:05:22.790,31706,27437,1
467062,2019-08-12T10:00:58.167,32136,19695,1
467061,2019-08-12T10:00:58.167,32136,21354,1
598093,2022-03-20T12:18:52.310,44109,439,1
598094,2022-03-20T14:34:19.340,44109,439,3
161033,2015-05-24T03:00:08.423,12425,12110,1
245101,2017-02-18T13:30:36.643,21155,17271,1
245100,2017-02-18T13:30:36.643,21155,20262,1
482477,2019-11-10T14:30:35.850,34151,3783,1
482003,2019-11-08T16:20:29.750,34151,33673,1
49252,2012-08-06T03:21:53.447,2369,663,1
49251,2012-08-06T03:21:53.447,2369,682,1
111471,2014-04-14T10:18:09.800,6952,6826,1
47087,2012-07-15T02:10:25.987,2252,2249,1
238737,2016-12-21T14:44:37.770,2252,12777,1
130999,2014-10-09T11:22:32.343,9159,8730,1
309408,2017-11-26T16:51:49.560,26471,26472,1
476285,2019-09-26T12:49:45.130,33627,370,1
476368,2019-09-26T22:13:27.710,33627,370,3
570731,2021-06-04T19:31:28.873,40196,37847,1
61608,2012-11-21T23:38:24.440,2876,1057,1
194816,2015-12-11T06:15:56.783,15267,15123,1
220427,2016-08-02T07:17:45.683,19263,1642,1
617350,2022-06-29T15:52:19.570,44733,378,1
27976,2012-01-12T22:31:05.870,1264,1220,1
179660,2015-09-17T13:58:59.293,14377,2565,1
179663,2015-09-17T17:38:01.093,14377,6571,1
216276,2016-06-15T16:14:09.070,18871,2593,1
383812,2018-07-10T08:47:16.340,28357,14438,1
383815,2018-07-10T09:19:06.113,28357,14438,3
229620,2016-10-06T11:04:23.427,19890,15148,1
236072,2016-12-02T06:25:13.277,20391,3502,1
298676,2017-11-05T18:26:03.287,26296,8736,1
298678,2017-11-05T18:27:40.233,26296,9502,1
298699,2017-11-06T01:15:14.810,26296,21102,1
516899,2020-06-26T07:29:47.353,36621,3006,1
95361,2013-10-01T07:08:31.330,4593,4596,1
247808,2017-03-18T21:49:01.987,21376,15674,1
218248,2016-07-03T18:18:21.997,19011,788,1
218100,2016-07-01T21:24:46.360,19011,18822,1
610589,2022-04-06T14:29:27.620,44238,5,1
610590,2022-04-06T14:29:27.620,44238,34138,1
246924,2017-03-10T00:24:56.063,21324,57,1
246925,2017-03-10T00:24:56.063,21324,105,1
25943,2011-12-15T07:27:24.803,1158,1149,1
592677,2021-12-27T23:10:25.650,11978,11688,1
240270,2017-01-08T20:38:42.737,20729,14314,1
248307,2017-03-25T21:47:00.950,21470,810,1
248358,2017-03-26T13:26:44.847,21470,810,3
525618,2020-08-12T21:56:33.187,36959,36916,1
14623,2011-10-10T22:22:27.920,763,538,1
56660,2012-10-05T10:56:11.687,2386,2645,1
102207,2013-12-17T11:32:55.610,6173,1960,1
132541,2014-10-20T14:01:17.103,9222,179,1
212045,2016-05-15T04:51:14.700,17534,12011,1
212103,2016-05-15T17:20:36.527,17534,12011,3
435361,2019-04-15T12:06:23.110,31157,28839,1
435413,2019-04-15T18:42:23.750,31157,28839,3
456987,2019-07-22T12:02:04.160,31944,9049,1
528788,2020-09-07T02:18:20.307,37108,315,1
230327,2016-10-12T03:00:34.720,19933,19040,1
230568,2016-10-13T13:39:33.243,19933,19040,3
484194,2019-11-20T05:03:36.713,34257,34256,1
569576,2021-05-31T10:33:29.787,39166,30401,1
112660,2014-05-02T02:46:49.620,7055,315,1
127896,2014-08-31T08:18:23.163,8881,6914,1
254785,2017-05-11T13:39:20.597,11586,3484,1
432939,2019-04-02T06:47:39.557,31031,15336,1
248485,2017-03-27T10:25:51.653,21473,20925,1
50682,2012-08-17T00:07:51.967,2429,857,1
144103,2015-01-16T08:00:32.807,11085,105,1
398290,2018-09-20T16:21:05.080,29110,29104,1
616567,2022-06-07T02:29:17.503,44599,32155,1
26442,2011-12-20T19:30:54.230,1170,1163,1
210019,2016-04-22T18:56:13.367,17400,3006,1
271715,2017-09-08T15:37:19.030,25884,6878,1
207310,2016-04-04T14:17:12.123,17251,6737,1
331094,2018-03-09T12:15:00.600,27350,19573,1
330981,2018-03-07T18:21:49.570,27350,27120,1
507006,2020-04-30T05:37:18.180,35994,35341,1
37036,2012-04-06T11:09:03.243,1762,1007,1
47293,2012-07-16T21:53:59.747,2260,2149,1
83384,2013-03-16T23:13:14.067,3385,2604,1
107753,2014-02-14T08:14:48.200,6600,1831,1
239987,2017-01-04T13:32:06.443,20697,19214,1
240022,2017-01-04T21:23:23.140,20697,19214,3
368968,2018-05-16T11:57:24.697,27244,17179,1
343657,2018-03-29T10:32:25.723,27244,17358,1
482844,2019-11-13T22:41:13.580,34191,33975,1
612644,2022-05-30T09:32:17.733,44556,44258,1
632494,2022-11-16T09:41:56.210,45552,29660,1
396245,2018-09-10T04:51:08.460,28973,3912,1
396242,2018-09-10T04:47:15.090,28973,4834,1
396244,2018-09-10T04:51:08.460,28973,17751,1
396243,2018-09-10T04:48:26.183,28973,25679,1
683448,2023-08-23T19:39:07.993,47367,15150,1
86368,2013-04-22T10:19:50.410,3597,3027,1
96118,2013-10-09T18:36:14.807,4679,2832,1
192283,2015-11-20T16:26:40.613,15044,14475,1
234343,2016-11-23T18:53:14.610,20262,17271,1
11210,2011-10-01T18:25:22.007,637,459,1
11209,2011-10-01T18:25:22.007,637,635,1
26282,2011-12-17T17:23:07.127,1178,562,1
26281,2011-12-17T16:03:49.573,1178,1069,1
88827,2013-06-10T08:19:45.667,3840,212,1
536500,2020-11-19T09:05:41.857,7184,33801,1
140833,2014-12-16T01:24:12.657,9834,1960,1
331757,2018-03-16T19:38:59.137,25621,810,1
414407,2018-12-19T10:59:13.897,29949,11090,1
197290,2015-12-30T14:59:38.577,15393,13144,1
400060,2018-09-26T11:28:19.890,29216,11648,1
404851,2018-10-21T06:26:31.317,29459,4623,1
592615,2021-12-25T19:12:47.783,43623,43548,1
160068,2015-05-08T01:33:23.943,12296,1529,1
258233,2017-06-07T03:58:29.153,23116,6670,1
258256,2017-06-07T08:30:09.183,23116,6670,3
507755,2020-05-06T18:53:22.187,36100,36098,1
693607,2023-12-12T21:08:55.150,48002,30888,1
693614,2023-12-13T02:33:06.713,48002,30888,3
7645,2011-09-23T12:55:56.393,451,379,1
212898,2016-05-28T11:30:40.543,17692,2571,1
213303,2016-06-03T08:55:09.227,17692,2571,3
663469,2023-04-21T10:17:37.953,46482,46488,1
141362,2014-12-22T13:20:16.540,9889,3309,1
497183,2020-03-02T08:32:13.283,35359,17596,1
285396,2017-10-10T12:43:25.090,26136,21444,1
286911,2017-10-11T00:37:36.437,26136,22816,1
316735,2018-01-02T06:04:02.040,26800,8515,1
435011,2019-04-13T10:54:21.690,31137,31117,1
505007,2020-04-14T08:04:30.380,35785,35774,1
583748,2021-09-04T10:27:29.080,41788,42857,1
623451,2022-09-02T14:55:46.300,45108,44982,1
222612,2016-08-08T12:38:24.310,1138,12777,1
92619,2013-08-21T09:25:14.020,4224,2440,1
215178,2016-06-07T03:31:49.027,18782,15684,1
451131,2019-06-10T17:48:15.383,12353,574,1
237718,2016-12-15T01:06:34.867,20517,2199,1
320497,2018-01-27T17:15:11.877,27015,956,1
359966,2018-04-17T10:23:09.873,27679,27738,1
440003,2019-05-09T13:23:31.893,27679,29752,1
582747,2021-08-09T08:12:10.597,41665,40533,1
584467,2021-09-21T14:12:51.070,42993,9820,1
298919,2017-11-09T06:51:25.913,26328,19422,1
418527,2019-01-17T14:47:09.173,30281,29471,1
94439,2013-09-18T19:14:35.557,4416,39,1
317536,2018-01-14T22:53:20.517,26892,2137,1
111804,2014-04-18T13:32:29.247,6972,1913,1
111805,2014-04-18T13:32:29.247,6972,1994,1
470111,2019-09-09T08:07:00.363,6972,6670,1
234535,2016-11-26T13:07:34.203,20325,20322,1
408315,2018-11-19T17:28:54.960,29694,27666,1
584790,2021-10-02T18:52:56.220,43047,2812,1
584791,2021-10-02T18:52:56.220,43047,35475,1
104159,2014-01-10T06:16:39.987,6362,2877,1
104179,2014-01-10T14:29:00.453,6362,2877,3
110645,2014-03-31T02:35:15.543,6872,3420,1
201537,2016-02-13T04:51:06.753,15765,7122,1
192490,2015-11-24T02:41:29.517,15078,557,1
192539,2015-11-24T10:29:39.617,15078,9515,1
217102,2016-06-22T15:18:58.617,18920,17335,1
217183,2016-06-23T12:55:29.827,18920,17335,3
394359,2018-08-26T00:16:24.780,28738,28720,1
528,2011-09-14T06:17:48.490,79,67,1
136285,2014-11-20T13:52:26.050,9574,4425,1
242742,2017-01-30T23:36:29.120,20981,9928,1
403402,2018-10-12T14:59:31.487,29379,2826,1
480007,2019-10-15T18:24:55.883,33870,29059,1
200654,2016-02-05T09:50:32.463,15708,15710,1
449254,2019-06-03T09:25:16.750,31655,25997,1
487424,2019-12-12T16:49:43.503,34557,33912,1
487472,2019-12-13T00:33:47.273,34557,33912,3
425893,2019-02-14T07:49:52.550,26677,30538,1
374905,2018-05-23T15:36:20.623,28005,27666,1
484118,2019-11-19T16:26:47.283,34254,34245,1
525542,2020-08-07T21:59:07.393,36910,36906,1
676191,2023-06-11T07:17:44.277,46900,788,1
676192,2023-06-11T07:17:44.277,46900,31339,1
55102,2012-09-20T23:43:00.820,520,342,1
134748,2014-11-10T16:46:23.843,9471,4161,1
153477,2015-04-05T09:48:03.263,10012,11693,1
512521,2020-05-21T22:21:15.870,36269,865,1
631312,2022-10-26T16:22:19.357,45423,45419,1
470110,2019-09-09T08:06:27.773,1994,6670,1
525629,2020-08-27T23:05:32.643,37059,36049,1
239264,2016-12-27T09:11:21.477,8526,17175,1
475884,2019-09-24T15:23:24.100,33498,33615,1
299184,2017-11-11T18:42:29.590,26359,19180,1
31028,2012-02-14T23:39:54.730,1410,1430,1
234805,2016-11-29T21:18:22.800,4235,2710,1
92779,2013-08-23T14:28:16.913,4235,2757,1
979,2011-09-14T12:14:35.767,105,57,1
232598,2016-10-29T21:26:34.867,20102,11729,1
236793,2016-12-07T11:48:58.540,20428,294,1
236792,2016-12-07T11:47:03.740,20428,3667,1
264035,2017-07-16T13:54:22.870,24436,22629,1
472222,2019-09-12T06:23:22.560,33478,3068,1
629996,2022-10-02T05:05:35.803,45257,212,1
693464,2023-12-06T18:54:56.627,47968,22906,1
369227,2018-05-18T12:14:30.737,27974,3442,1
630749,2022-10-18T15:46:44.663,45357,36214,1
240347,2017-01-09T14:05:43.597,20743,2229,1
240346,2017-01-09T14:05:43.597,20743,2451,1
240348,2017-01-09T14:05:43.597,20743,8373,1
425724,2019-02-12T19:15:55.250,30530,12391,1
425723,2019-02-12T19:15:55.250,30530,20428,1
425722,2019-02-12T19:15:55.250,30530,21405,1
85246,2013-03-28T16:07:16.910,3445,1098,1
101729,2013-12-12T06:59:25.293,4619,3514,1
237971,2016-12-16T18:11:02.337,20520,6675,1
331653,2018-03-14T19:37:30.240,27433,3484,1
331717,2018-03-15T19:55:27.940,27433,3484,3
522525,2020-07-27T15:57:04.980,36836,34238,1
641602,2022-12-13T11:32:29.250,45741,4294,1
383848,2018-07-10T21:45:59.083,385,127,1
54725,2012-09-16T23:33:41.753,385,460,1
31027,2012-02-14T23:39:16.153,1430,1410,1
415092,2018-12-23T21:59:11.860,2555,29977,1
592893,2022-01-03T14:55:20.750,43677,2395,1
481327,2019-10-30T20:49:28.170,34039,26311,3
118284,2014-06-12T12:41:18.430,8357,1873,1
167569,2015-07-30T16:51:28.347,12940,836,1
405463,2018-10-25T20:52:08.633,29505,24400,1
611742,2022-05-04T08:36:19.200,44410,28464,1
260084,2017-06-19T23:26:58.880,981,15334,1
52321,2012-09-02T20:24:23.197,2512,2504,1
220073,2016-07-27T08:37:59.070,2512,3652,1
160520,2015-05-14T05:32:33.853,12342,11673,1
160568,2015-05-14T15:46:57.067,12342,11673,3
215286,2016-06-07T23:00:15.823,18785,370,3
558597,2021-02-13T16:24:42.250,38310,810,1
559276,2021-03-02T21:00:20.850,38310,810,3
650566,2023-01-29T15:12:03.307,46033,20667,1
155777,2015-04-15T03:33:23.310,12050,12020,1
173426,2015-08-17T21:18:08.617,13132,2565,1
394676,2018-08-28T04:46:38.977,28772,12662,1
489411,2020-01-04T20:02:50.680,34772,11293,1
534218,2020-10-29T12:44:25.417,37477,29911,1
534219,2020-10-29T13:56:49.313,37477,29911,3
22665,2011-11-06T19:13:26.010,878,877,1
97437,2013-10-26T22:23:44.360,4791,865,1
208441,2016-04-09T11:40:05.657,17194,9995,1
97090,2013-10-22T14:27:48.860,4768,4623,1
97086,2013-10-22T14:20:11.590,4768,4682,1
167431,2015-07-28T13:43:57.710,12926,11890,3
233676,2016-11-14T23:54:40.517,20205,16877,1
278678,2017-09-29T09:08:01.330,26039,11302,1
331117,2018-03-10T04:58:35.990,27367,14417,1
331275,2018-03-11T13:38:07.800,27367,14417,3
403002,2018-10-10T10:59:14.627,29359,26524,1
403001,2018-10-10T10:51:56.450,29359,29251,1
196282,2015-12-22T03:23:26.470,15227,15354,1
224919,2016-08-26T17:14:05.713,19472,17004,1
415919,2018-12-31T05:25:50.133,30046,2055,1
45540,2012-06-29T14:24:46.843,2183,405,1
198590,2016-01-16T21:13:56.133,15536,14419,1
198565,2016-01-16T19:31:55.850,15536,14431,1
378467,2018-06-02T17:46:01.810,28077,3252,1
378468,2018-06-02T17:56:44.373,28077,5875,1
86747,2013-05-01T13:54:19.990,3626,1780,3
574727,2021-06-15T10:31:46.730,40242,13192,1
271311,2017-09-01T10:22:15.927,25830,13192,1
347865,2018-04-04T02:17:49.720,27607,2992,1
591766,2021-12-02T10:38:02.803,43468,37312,1
591770,2021-12-02T20:44:18.403,43468,37312,3
689098,2023-10-28T08:53:48.240,47765,635,1
119763,2014-07-01T14:51:13.970,8495,4805,1
119762,2014-07-01T14:51:13.970,8495,8493,1
318902,2018-01-23T06:55:53.070,26325,1280,1
582621,2021-08-04T13:14:58.830,41645,33489,1
520443,2020-07-15T12:33:35.603,36753,24399,1
299447,2017-11-16T15:04:01.757,26379,15150,1
309530,2017-11-26T21:06:22.450,26379,15150,3
383345,2018-07-03T15:33:38.907,28300,9101,1
575212,2021-06-26T17:38:38.133,37949,40364,1
641984,2022-12-23T16:30:39.763,1937,33912,1
233843,2016-11-16T16:21:25.670,20245,19957,1
516246,2020-06-20T12:23:22.333,36561,2290,1
516245,2020-06-20T12:23:22.333,36561,2386,1
516244,2020-06-20T12:23:22.333,36561,2645,1
99719,2013-11-15T10:41:50.897,5873,3783,1
113775,2014-05-18T05:50:47.743,7201,179,1
113776,2014-05-18T05:50:47.743,7201,1104,1
341770,2018-03-26T19:38:14.067,27513,27527,1
507342,2020-05-03T03:28:55.633,32339,17232,1
469877,2019-09-06T15:50:37.557,32339,26189,1
44617,2012-06-19T14:27:54.707,2137,2138,1
97499,2013-10-28T02:57:29.353,4799,1960,1
97492,2013-10-28T01:19:40.540,4799,2673,1
192763,2015-11-27T05:02:04.113,15121,4033,1
506931,2020-04-29T09:50:49.340,35980,180,1
507595,2020-05-05T17:49:02.253,35980,180,3
12366,2011-10-03T23:47:28.620,663,682,1
218536,2016-07-07T17:41:05.400,19057,3006,1
362216,2018-04-21T17:29:37.493,27716,449,1
362215,2018-04-21T17:28:54.387,27716,555,1
583772,2021-09-04T22:41:29.653,42864,26126,1
698867,2024-02-21T03:42:47.600,48369,19596,1
88313,2013-05-31T15:38:11.670,3783,2269,1
31939,2012-02-26T17:42:52.623,557,1476,1
204279,2016-02-27T02:54:48.830,16873,2615,1
432102,2019-03-27T10:12:41.967,19080,25830,1
399148,2018-09-22T19:19:59.480,29136,11128,1
120061,2014-07-03T02:49:09.073,8503,6718,1
385520,2018-07-18T22:02:23.417,28446,9995,1
385562,2018-07-19T10:05:19.287,28446,9995,3
399670,2018-09-24T19:57:01.530,29159,28874,1
509423,2020-05-12T19:40:16.860,36180,31755,1
575857,2021-07-17T17:48:29.780,40520,40305,1
1230,2011-09-14T17:25:45.300,39,85,1
28604,2012-01-19T04:33:13.510,1290,1,1
32483,2012-03-02T03:21:21.823,1533,1515,1
41672,2012-05-21T17:10:06.880,1960,369,1
120457,2014-07-05T14:19:28.580,8523,8467,1
114048,2014-05-22T00:03:00.497,16,85,1
14122,2011-10-08T15:37:14.370,16,746,1
514874,2020-06-08T04:14:55.313,36435,32382,1
569482,2021-05-28T19:32:02.543,39140,39066,1
414300,2018-12-18T17:06:57.807,29963,23039,1
414278,2018-12-18T16:30:58.643,29963,25522,1
642799,2023-01-16T13:09:00.497,45950,20350,1
96987,2013-10-21T08:53:17.030,4759,1669,1
629828,2022-09-29T13:32:27.723,31268,14830,1
629827,2022-09-29T13:32:27.723,31268,34052,1
34065,2012-03-13T19:35:24.117,1619,1625,1
205840,2016-03-17T05:31:27.260,17022,17034,1
315339,2017-12-18T17:18:38.130,26697,26685,1
356995,2018-04-13T11:50:03.227,27693,14438,1
