Id,CreationDate,PostId,RelatedPostId,LinkTypeId
357002,2018-04-13T12:10:02.343,27693,14438,3
622907,2022-08-16T03:18:36.723,45005,19095,1
50198,2012-08-13T20:40:39.907,2415,1634,1
413886,2018-12-16T21:31:45.143,29222,20757,1
525626,2020-08-26T16:00:26.843,34961,37047,1
418551,2019-01-17T23:50:21.830,6339,30279,1
213034,2016-05-30T21:39:13.107,17712,246,1
436618,2019-04-22T21:34:26.103,31237,25518,1
436617,2019-04-22T21:32:56.717,31237,9990,3
592914,2022-01-03T21:21:12.550,43680,931,1
212230,2016-05-18T08:14:42.100,17606,3636,1
320213,2018-01-26T00:54:07.520,27003,2054,1
472463,2019-09-13T15:50:03.840,33495,17175,1
664705,2023-05-05T08:39:26.500,46628,45002,1
664772,2023-05-06T03:20:23.760,46628,45002,3
481897,2019-11-07T03:29:51.593,34134,33619,1
623921,2022-09-23T04:05:28.933,45197,35687,1
121102,2014-07-11T06:45:59.643,8558,212,1
130386,2014-09-29T01:53:44.687,9099,2742,1
236877,2016-12-07T23:10:00.050,20460,20406,1
398342,2018-09-20T21:21:45.297,29116,28287,1
428151,2019-03-02T17:10:24.780,30739,26830,1
610840,2022-04-10T20:00:22.193,44264,301,1
610839,2022-04-10T19:59:10.187,44264,15547,1
610996,2022-04-13T14:44:19.333,44264,15547,3
662778,2023-04-08T14:09:39.013,46428,38611,1
22523,2011-11-05T15:21:36.170,641,639,1
155776,2015-04-15T02:19:44.450,12048,9678,1
226080,2016-09-08T07:31:13.917,19613,180,1
226110,2016-09-08T12:15:19.450,19613,19158,1
226415,2016-09-12T18:17:15.153,19613,180,3
506514,2020-04-26T01:23:55.813,35929,34498,1
28320,2012-01-15T16:22:49.940,1282,1283,1
79807,2013-02-25T16:18:42.153,3274,2889,1
197822,2016-01-05T15:17:24.483,15391,3068,1
271661,2017-09-05T14:48:42.850,25873,21354,1
397778,2018-09-17T23:06:54.963,29051,15123,1
475317,2019-09-21T09:49:32.777,32371,33574,1
487922,2019-12-17T11:54:55.563,34578,11128,1
219471,2016-07-19T20:17:41.257,19164,19049,1
477796,2019-10-03T02:05:05.153,33722,23269,1
487410,2019-12-12T13:58:30.907,34555,20459,1
487400,2019-12-12T13:01:24.010,34555,34530,1
612032,2022-05-10T19:16:46.287,44465,739,1
694032,2023-12-26T04:01:21.270,48069,30001,1
589394,2021-11-30T07:41:32.020,21033,37365,1
405748,2018-10-27T22:17:13.313,29523,865,1
435369,2019-04-15T12:45:42.787,31166,11444,1
212697,2016-05-26T05:27:14.660,17667,17666,1
239936,2017-01-03T21:48:05.153,20323,786,1
475004,2019-09-20T04:44:10.883,33553,17243,1
475027,2019-09-20T09:30:28.720,33553,17243,3
212515,2016-05-23T10:44:22.720,17644,17400,1
218771,2016-07-11T03:34:06.660,19095,3068,1
434956,2019-04-13T02:03:20.413,29005,26918,1
400051,2018-09-26T10:27:57.710,29128,2786,1
407835,2018-11-15T13:58:26.447,29669,3344,1
13645,2011-10-06T17:43:32.607,718,369,1
205714,2016-03-16T01:07:47.310,17034,17022,1
205948,2016-03-18T18:38:26.290,17034,17022,3
233551,2016-11-12T23:31:48.163,20200,1001,1
251982,2017-04-13T17:35:11.777,22607,280,1
251981,2017-04-13T17:34:23.347,22607,763,1
251979,2017-04-13T17:31:10.843,22607,2099,1
251980,2017-04-13T17:31:10.843,22607,19276,1
278234,2017-09-27T21:12:24.617,26034,11231,1
631319,2022-10-26T17:21:45.437,45421,17175,1
430420,2019-03-18T15:39:15.150,30920,30919,1
459540,2019-07-31T06:38:23.403,32045,19263,1
488853,2019-12-28T02:42:48.820,34701,9928,1
531014,2020-09-19T05:17:25.503,37203,6321,1
650857,2023-02-03T17:10:34.067,46062,4496,1
650858,2023-02-03T17:18:33.180,46062,27634,1
134403,2014-11-05T23:59:16.533,9423,8562,1
167938,2015-08-05T15:36:46.347,13004,12999,1
255007,2017-05-13T14:58:27.287,22902,1502,1
255008,2017-05-13T14:58:27.287,22902,6150,1
255009,2017-05-13T14:58:27.287,22902,21282,1
255010,2017-05-13T14:58:27.287,22902,22892,1
568616,2021-05-03T10:50:23.220,38969,37697,1
568615,2021-05-03T10:50:23.220,38969,38959,1
402499,2018-10-08T03:27:04.047,29331,29039,1
654012,2023-03-14T15:29:01.563,46311,865,1
411515,2018-12-07T09:11:55.803,11879,14449,1
224719,2016-08-24T17:10:01.133,19456,2226,1
224720,2016-08-24T17:10:01.133,19456,17409,1
467813,2019-08-17T14:55:58.570,32191,32174,1
472687,2019-09-14T22:36:34.770,33519,11578,1
622307,2022-07-31T22:16:11.777,44926,9428,1
361084,2018-04-19T05:22:06.523,4694,27040,1
363876,2018-04-24T12:26:35.880,4694,27040,3
476597,2019-09-28T05:35:59.387,33668,33566,1
513200,2020-05-27T01:38:10.787,36324,34824,1
517464,2020-07-02T16:15:34.880,36662,35005,1
3912,2011-09-18T15:31:22.473,269,160,1
207237,2016-04-04T01:02:37.487,17237,4596,1
211583,2016-05-07T16:31:50.817,17237,17271,1
37173,2012-04-08T00:57:22.317,1746,1760,1
682321,2023-07-25T20:29:03.853,47190,180,1
682322,2023-07-25T20:29:03.853,47190,12335,1
682323,2023-07-25T20:29:03.853,47190,14780,1
682324,2023-07-25T20:29:03.853,47190,19158,1
682325,2023-07-25T20:29:03.853,47190,19613,1
682326,2023-07-25T20:29:03.853,47190,28881,1
693444,2023-12-06T11:55:00.447,47977,45797,1
467877,2019-08-18T01:03:29.203,32194,17711,1
335326,2018-03-23T14:50:34.090,1079,1077,1
653800,2023-03-10T18:51:48.690,17229,43937,1
131184,2014-10-11T10:55:59.600,9165,6003,1
131919,2014-10-14T03:12:07.630,9165,6826,1
247704,2017-03-17T17:47:27.353,21402,1340,1
299576,2017-11-18T03:49:25.247,26406,342,1
299591,2017-11-18T11:19:20.313,26406,15238,1
445166,2019-05-20T04:09:01.480,31481,31490,1
412330,2018-12-13T07:49:23.447,1789,20184,1
233679,2016-11-15T00:55:49.847,20220,3006,1
233680,2016-11-15T00:55:49.847,20220,17400,1
260727,2017-06-26T10:26:24.777,23274,20196,1
240319,2017-01-09T11:40:53.087,20741,3027,1
531059,2020-09-19T10:21:18.753,37146,36118,1
12113,2011-10-03T08:38:10.220,552,377,1
166678,2015-07-10T04:48:46.023,12789,213,1
559626,2021-03-11T16:12:10.580,38520,31980,1
418141,2019-01-15T17:33:44.467,30256,3006,1
418143,2019-01-15T17:42:40.943,30256,17400,1
418342,2019-01-16T14:42:51.757,30256,17400,3
263301,2017-07-11T12:23:09.530,24399,23015,1
517104,2020-06-28T08:19:23.430,36636,15121,1
533749,2020-10-16T09:34:26.313,37383,36943,1
533756,2020-10-16T18:43:11.407,37383,36943,3
142148,2014-12-30T21:04:24.950,9941,2136,1
166011,2015-07-02T14:51:56.333,12732,1370,1
166012,2015-07-02T14:51:56.333,12732,2992,1
693208,2023-11-30T15:43:03.443,47946,47949,1
270686,2017-08-25T12:45:45.617,13130,14314,1
270785,2017-08-25T19:22:07.783,13130,14314,3
299209,2017-11-12T12:50:41.700,26357,6995,1
314700,2017-12-14T19:50:25.183,26606,26372,1
9001,2011-09-26T18:30:13.223,538,536,1
145000,2015-02-08T20:36:01.320,11315,3220,1
153071,2015-03-26T10:20:10.680,11856,11815,1
252870,2017-04-20T00:18:43.610,22676,373,1
252908,2017-04-20T07:05:40.473,22676,373,3
512913,2020-05-25T12:19:42.633,36293,29393,1
513138,2020-05-26T12:48:05.307,36293,29393,3
568610,2021-05-03T02:11:15.523,38949,23315,1
595989,2022-02-03T01:36:50.970,43824,36748,1
210434,2016-04-25T08:41:59.193,17409,3006,1
210120,2016-04-23T08:18:03.010,17409,17400,1
623146,2022-08-23T14:19:45.543,45049,27363,1
268739,2017-08-10T07:15:33.810,23360,23098,1
268841,2017-08-11T01:22:39.817,23360,23098,3
36492,2012-04-02T06:35:33.810,237,1502,1
122551,2014-07-20T02:50:38.160,8610,8600,1
180905,2015-10-06T17:58:12.970,14561,1936,1
271918,2017-09-12T21:06:28.103,25922,76,1
271917,2017-09-12T21:06:28.103,25922,19534,1
588126,2021-10-27T19:17:55.327,26586,43206,1
317702,2018-01-16T18:40:54.110,26918,3076,1
519048,2020-07-11T23:43:52.990,36736,27052,1
651484,2023-02-16T11:40:36.010,46128,27327,1
651485,2023-02-16T11:41:56.547,46128,45648,1
111582,2014-04-16T02:04:28.293,3154,2319,1
596024,2022-02-04T00:40:52.333,43827,3287,1
641935,2022-12-21T14:58:23.907,45819,20350,1
675606,2023-06-01T07:58:19.107,46815,180,1
675631,2023-06-01T22:13:39.510,46815,180,3
449721,2019-06-05T06:50:35.170,31681,30853,1
87034,2013-05-07T15:35:31.147,3655,682,3
160467,2015-05-12T21:10:59.370,12331,3596,1
160988,2015-05-22T13:01:11.393,12331,3596,3
151023,2015-02-28T21:30:42.470,11544,3006,1
383230,2018-07-02T18:01:13.033,28252,865,1
533869,2020-10-20T00:47:09.433,37406,15615,1
533940,2020-10-21T14:56:47.623,37406,37351,1
684316,2023-09-15T20:35:26.230,47531,27199,1
684315,2023-09-15T20:35:26.230,47531,27615,1
383738,2018-07-09T11:57:22.707,8332,28196,1
433525,2019-04-04T06:40:28.910,31063,1951,1
433524,2019-04-04T06:37:53.433,31063,11691,1
433523,2019-04-04T06:35:45.803,31063,19906,1
468421,2019-08-23T05:22:06.257,32234,2593,1
204815,2016-03-03T04:06:26.183,16937,2571,1
318895,2018-01-23T01:46:52.587,26970,14629,1
219913,2016-07-26T02:45:54.190,19207,19019,1
536324,2020-11-12T18:03:12.370,37598,28737,1
113492,2014-05-14T14:20:21.470,7153,2880,1
442032,2019-05-15T18:41:36.577,31455,28962,1
617821,2022-07-12T07:30:53.767,44783,17624,1
160944,2015-05-22T04:51:18.373,12417,12316,1
250170,2017-04-08T10:46:39.803,21568,3562,1
4940,2011-09-20T16:55:50.630,320,127,1
120096,2014-07-03T08:49:10.493,320,315,1
56889,2012-10-07T04:14:11.490,320,627,1
53399,2012-09-13T19:49:49.973,2550,612,1
85445,2013-03-31T19:50:38.473,3475,1116,1
152242,2015-03-12T17:30:25.713,11704,1254,1
152241,2015-03-12T17:30:25.713,11704,3495,1
152243,2015-03-12T17:30:25.713,11704,3920,1
234187,2016-11-22T10:07:44.860,20289,15148,1
410272,2018-11-29T17:54:03.660,28020,28771,1
95108,2013-09-27T15:32:17.797,4565,3398,1
94996,2013-09-26T18:59:23.330,4565,4103,1
158178,2015-04-29T19:11:23.077,12225,12231,1
468485,2019-08-23T19:34:52.577,32242,8515,1
468486,2019-08-23T19:34:52.577,32242,26800,1
468484,2019-08-23T19:34:52.577,32242,32220,1
597499,2022-03-09T12:44:58.170,44027,29393,1
597508,2022-03-09T19:27:57.657,44027,29393,3
8549,2011-09-25T17:55:59.673,512,384,1
499910,2020-03-22T18:35:39.147,35563,17486,1
650669,2023-01-31T09:15:47.720,46042,44494,1
304201,2017-11-20T22:14:37.137,26429,3006,1
568111,2021-04-20T18:46:46.067,38860,38652,1
225468,2016-08-31T16:24:38.333,19533,19459,1
225467,2016-08-31T16:24:38.333,19533,19523,1
39460,2012-05-01T08:59:28.987,1860,1861,1
196281,2015-12-22T03:22:38.787,15354,15227,1
315466,2017-12-19T12:51:09.680,26672,22629,1
435295,2019-04-15T04:49:08.837,31172,3831,1
435353,2019-04-15T09:34:40.583,31172,20459,1
641682,2022-12-15T12:29:00.560,45779,3006,1
641679,2022-12-15T11:22:10.693,45779,17400,1
641680,2022-12-15T11:22:10.693,45779,17409,1
641681,2022-12-15T12:29:00.560,45779,17644,1
85865,2013-04-08T14:41:02.067,3503,1841,1
95205,2013-09-28T18:24:51.880,4585,1780,1
195852,2015-12-18T20:47:31.543,15334,2565,1
196056,2015-12-20T11:15:07.920,15334,13132,1
488250,2019-12-20T15:52:12.947,34638,6147,1
617771,2022-07-11T05:49:13.180,44791,44766,1
331915,2018-03-20T02:20:15.043,27456,26977,1
427842,2019-02-27T15:55:45.693,30702,25546,1
486853,2019-12-07T18:19:09.657,34489,11455,1
135901,2014-11-16T18:00:58.273,9540,6182,1
487102,2019-12-09T19:48:08.360,34524,34298,1
487103,2019-12-09T19:48:08.360,34524,34512,1
21321,2011-10-29T02:52:26.627,778,405,1
226867,2016-09-15T06:44:46.460,19713,14986,1
270539,2017-08-24T06:04:59.093,25762,865,1
700257,2024-03-01T21:26:27.117,48398,30221,1
397883,2018-09-18T14:05:35.323,29059,28850,1
398136,2018-09-20T01:25:19.297,29071,29020,1
618462,2022-07-27T22:44:48.523,44897,44733,1
27312,2012-01-04T01:43:01.143,1225,55,1
89437,2013-06-22T14:28:14.253,3887,786,3
486184,2019-12-03T11:17:01.133,34426,19933,1
85722,2013-04-06T17:38:10.980,3495,1419,1
498534,2020-03-13T12:55:02.400,35457,35378,1
215652,2016-06-10T14:54:55.790,6835,3691,1
129189,2014-09-14T03:47:07.143,8999,8912,1
78089,2013-02-14T05:51:33.250,3197,3095,1
343271,2018-03-28T18:35:47.490,27542,4667,1
343270,2018-03-28T18:33:58.073,27542,19639,1
454298,2019-07-07T21:25:50.590,31870,13276,1
454211,2019-07-06T17:31:25.840,31870,29625,1
694334,2024-01-02T12:40:18.660,48100,12777,1
179522,2015-09-15T17:47:03.037,14372,6119,1
233581,2016-11-13T08:08:01.547,20206,2157,1
427985,2019-02-28T20:47:40.177,30688,26830,1
427986,2019-02-28T20:47:40.177,30688,29958,1
114045,2014-05-21T20:21:34.100,7233,155,3
229987,2016-10-09T21:17:53.233,19922,19664,1
427920,2019-02-28T01:39:28.640,30711,4781,1
688623,2023-10-15T18:29:57.167,47691,12402,1
688624,2023-10-15T18:31:16.293,47691,47389,1
440276,2019-05-12T00:05:42.597,31398,29030,1
677382,2023-07-05T17:41:10.297,47050,47051,1
703921,2024-03-26T06:14:51.780,48547,35341,1
135391,2014-11-12T00:01:06.787,9486,9250,1
506016,2020-04-22T08:06:16.507,35835,35863,1
530356,2020-09-13T20:22:35.063,37163,6147,1
530289,2020-09-13T10:24:02.950,37163,34895,1
159995,2015-05-06T20:01:31.350,12288,11648,1
497709,2020-03-08T16:38:42.760,35428,28953,1
682553,2023-08-01T06:03:29.590,35689,47223,1
525623,2020-08-20T00:50:46.177,37017,36531,1
175034,2015-08-23T22:05:56.733,13190,13097,1
396144,2018-09-09T22:10:13.380,28953,20201,1
592071,2021-12-13T23:04:06.827,43492,14431,1
592240,2021-12-16T23:14:42.210,43492,20139,1
675549,2023-05-31T05:57:27.360,46812,36649,1
238742,2016-12-21T15:01:59.083,2842,12777,1
684428,2023-09-19T17:56:12.810,47545,6970,1
109892,2014-03-20T04:43:09.810,3652,4856,1
450843,2019-06-09T06:14:27.447,11816,865,1
623486,2022-09-03T23:03:22.627,45112,45076,1
452209,2019-06-16T18:45:55.093,20283,17459,1
559951,2021-03-19T15:10:25.083,38591,29276,1
36499,2012-04-02T11:32:08.887,1737,243,1
155961,2015-04-15T22:23:56.703,12065,12064,1
151409,2015-03-03T13:22:01.830,11578,11593,1
378076,2018-05-31T17:02:06.943,28063,26845,1
378124,2018-05-31T23:20:44.467,28063,26845,3
35693,2012-03-26T07:45:40.847,1691,1598,1
218403,2016-07-06T05:04:28.953,8933,1045,1
664794,2023-05-06T10:31:18.357,46643,44494,1
698214,2024-02-07T00:41:08.263,48278,42864,1
122746,2014-07-22T09:42:59.953,8630,1206,1
240613,2017-01-12T14:52:54.397,20778,20159,1
414168,2018-12-18T11:29:29.997,29932,29660,1
533638,2020-10-12T21:15:18.140,37355,30186,1
128481,2014-09-12T07:11:22.313,8979,8982,1
219422,2016-07-19T11:11:17.357,19158,180,1
243781,2017-02-08T17:17:33.483,21073,20494,1
206844,2016-03-30T23:19:28.380,17189,4667,1
158103,2015-04-29T04:10:45.720,3641,12221,1
160643,2015-05-15T15:19:45.227,12368,12358,1
434171,2019-04-07T18:22:51.210,11444,29977,1
243515,2017-02-06T14:23:32.240,21047,20971,1
266463,2017-07-28T01:17:43.817,25553,810,1
266465,2017-07-28T01:17:43.817,25553,1915,1
266466,2017-07-28T01:17:43.817,25553,3006,1
266464,2017-07-28T01:17:43.817,25553,21470,1
279440,2017-10-01T14:17:47.230,26051,13014,1
611463,2022-04-26T10:35:29.507,44359,15150,1
38951,2012-04-26T09:09:10.820,1840,1802,1
410708,2018-12-02T20:59:09.830,29821,27660,1
507638,2020-05-05T21:56:37.813,36081,35430,1
43012,2012-06-06T11:59:17.667,2055,663,1
161221,2015-05-27T00:51:28.937,12460,12425,1
195282,2015-12-14T21:34:46.263,15282,180,1
455881,2019-07-17T07:09:24.990,31936,22713,1
180258,2015-09-27T05:22:15.280,14475,12893,1
258627,2017-06-09T20:01:45.063,23131,14977,1
29531,2012-01-29T11:08:38.070,1342,180,1
329462,2018-02-26T05:55:28.423,3921,26350,1
21923,2011-11-02T02:58:52.463,160,269,1
516789,2020-06-25T11:49:55.913,36579,9016,1
559846,2021-03-17T17:25:32.607,38571,31496,1
516674,2020-06-23T20:36:57.453,36599,11037,1
104582,2014-01-14T20:18:06.260,6397,315,1
317090,2018-01-06T21:02:08.243,6397,19664,1
144058,2015-01-15T10:04:40.500,9778,11037,1
455519,2019-07-14T16:48:34.780,31916,30408,1
503683,2020-04-06T04:10:38.107,35697,6826,1
558947,2021-02-21T23:13:07.713,38365,38262,1
425366,2019-02-10T22:57:29.290,11601,4232,1
414137,2018-12-18T04:18:36.913,29958,26830,1
96525,2013-10-14T00:24:26.190,4723,918,1
198470,2016-01-15T17:29:29.323,6887,6863,1
198627,2016-01-17T02:41:26.510,15543,9814,1
198703,2016-01-18T08:29:23.420,15543,9814,3
230786,2016-10-14T18:24:43.267,19965,17271,1
252792,2017-04-19T12:45:45.660,22670,3378,1
399520,2018-09-24T00:27:19.720,29168,29039,1
559330,2021-03-04T14:54:13.857,38457,26296,1
559329,2021-03-04T14:54:13.857,38457,31148,1
110414,2014-03-27T13:12:30.523,6838,1069,1
206724,2016-03-28T22:55:38.083,17166,2571,1
206731,2016-03-29T09:46:08.643,17166,2571,3
575243,2021-06-27T18:31:23.543,40380,38650,1
414793,2018-12-21T10:37:28.613,30001,17409,1
414795,2018-12-21T10:44:22.747,30001,20971,1
467406,2019-08-14T21:18:02.640,32165,9699,1
467407,2019-08-14T21:18:02.640,32165,15372,1
470244,2019-09-10T19:36:54.470,32165,28962,1
112512,2014-04-29T04:53:35.387,7044,1412,1
197061,2015-12-28T18:56:31.637,11953,15148,1
534302,2020-10-31T02:25:08.157,37423,6013,1
150218,2015-02-23T21:48:54.950,1780,4585,1
466043,2019-08-04T23:32:04.397,32088,29893,1
468052,2019-08-19T19:09:34.340,32205,30046,1
469970,2019-09-08T07:40:30.183,32420,26949,1
469994,2019-09-08T11:26:51.407,32420,26949,3
482021,2019-11-08T18:24:28.553,34149,26311,1
482020,2019-11-08T18:24:28.553,34149,30141,1
598409,2022-03-28T04:04:33.137,3818,44127,1
171722,2015-08-11T00:10:11.190,13047,557,1
171724,2015-08-11T00:10:11.190,13047,931,1
171721,2015-08-11T00:10:11.190,13047,1476,1
171723,2015-08-11T00:10:11.190,13047,9063,1
422288,2019-01-28T19:29:21.593,30359,30289,1
698042,2024-01-31T02:30:45.843,48258,47775,1
64154,2012-12-20T23:46:45.033,2991,1434,1
522442,2020-07-27T03:03:49.767,36828,381,1
522441,2020-07-27T03:03:49.767,36828,29419,1
641649,2022-12-14T20:14:21.130,45773,6734,1
434272,2019-04-08T12:17:11.977,31069,31075,1
611095,2022-04-15T14:22:06.923,44299,40311,1
361683,2018-04-20T14:08:52.487,27751,27755,1
52023,2012-08-29T20:05:07.243,2473,2469,1
316666,2018-01-01T08:25:36.517,6457,26209,1
111701,2014-04-17T10:23:06.120,6967,190,1
504169,2020-04-09T08:19:29.737,35686,17179,1
43560,2012-06-12T09:19:11.843,2081,930,1
389568,2018-07-30T10:26:16.790,28547,12777,1
317726,2018-01-16T22:19:45.753,20,8610,1
653498,2023-03-04T17:02:58.177,45965,15452,1
653499,2023-03-04T17:02:58.177,45965,15615,1
653501,2023-03-04T17:02:58.177,45965,30472,1
653500,2023-03-04T17:02:58.177,45965,32046,1
30904,2012-02-14T03:36:10.490,1408,459,1
129614,2014-09-18T13:11:29.597,1949,2652,1
538172,2021-01-09T05:45:33.323,37987,34824,1
592574,2021-12-25T03:39:15.017,43606,43618,1
111643,2014-04-16T15:39:28.697,6958,1320,1
112617,2014-04-30T11:46:48.487,6958,1320,3
143931,2015-01-09T18:05:40.437,11043,6648,1
165609,2015-06-29T03:39:05.260,12709,9428,1
101027,2013-12-02T15:31:08.580,5979,4760,1
100651,2013-11-27T18:34:49.583,5979,5977,1
123683,2014-08-03T00:12:18.330,8487,763,1
192180,2015-11-18T16:44:16.100,15022,4420,1
218134,2016-07-02T15:25:38.613,19006,18908,1
374985,2018-05-24T10:07:32.383,28006,9442,1
496600,2020-02-24T13:35:24.810,35291,224,1
558489,2021-02-10T14:06:36.053,38285,21278,1
558490,2021-02-10T16:23:14.540,38285,21278,3
569403,2021-05-27T14:37:59.983,39121,29860,1
200793,2016-02-06T16:45:08.130,14584,14358,1
683629,2023-08-28T08:02:36.860,47385,369,1
694420,2024-01-05T14:00:59.417,48126,1642,1
317419,2018-01-13T15:47:40.033,26878,3310,1
410938,2018-12-04T08:28:19.923,29829,26350,1
495926,2020-02-17T18:58:40.877,35239,34326,1
496663,2020-02-25T00:50:26.587,35239,34326,3
567732,2021-04-12T15:39:40.877,38780,3036,1
534037,2020-10-24T17:51:58.640,37435,36697,1
534081,2020-10-26T09:43:46.847,37435,36697,3
632917,2022-11-22T10:55:42.167,45593,32365,1
632960,2022-11-22T14:01:01.910,45593,32365,3
30746,2012-02-13T16:53:06.517,1411,16,1
90082,2013-07-04T11:37:19.297,3901,1553,1
617076,2022-06-23T09:32:27.873,44691,33722,1
87777,2013-05-20T02:15:28.780,180,212,1
426398,2019-02-16T19:54:06.073,30559,30560,1
271368,2017-09-02T09:27:09.787,25839,25742,1
452869,2019-06-21T15:09:06.457,31790,28006,1
453330,2019-06-25T13:27:06.723,31790,28006,3
536967,2020-12-05T17:41:26.360,37741,27083,1
677729,2023-07-14T04:17:50.553,47110,34763,1
457841,2019-07-28T13:25:43.867,32025,2700,1
457858,2019-07-28T16:34:50.493,32025,2700,3
535959,2020-11-06T17:30:00.573,37509,4751,1
535966,2020-11-06T19:14:57.967,37509,4751,3
537048,2020-12-07T04:57:57.420,37764,37763,1
110166,2014-03-24T16:57:45.420,6821,1424,1
12339,2011-10-03T23:04:14.203,678,438,1
44038,2012-06-14T22:11:08.470,2101,451,1
247716,2017-03-17T18:33:38.890,21405,294,1
247715,2017-03-17T18:32:56.507,21405,20428,1
463880,2019-08-02T00:03:30.353,32056,7270,1
467244,2019-08-13T13:50:34.933,32056,27634,1
610259,2022-04-01T15:14:35.963,44127,15120,1
610260,2022-04-01T15:14:35.963,44127,27830,1
261612,2017-07-06T11:53:05.287,23349,20203,1
390196,2018-08-02T20:00:45.173,28587,26672,1
496298,2020-02-20T20:50:08.837,35271,26311,1
3532,2011-09-17T08:23:29.427,243,180,1
3533,2011-09-17T08:23:29.430,243,237,1
506015,2020-04-22T08:04:56.250,35863,35835,1
592125,2021-12-14T14:06:29.967,43523,28724,1
653443,2023-03-03T21:43:40.927,46240,7184,1
94712,2013-09-22T12:48:10.213,2650,2692,1
217892,2016-06-30T07:17:26.677,18978,14926,1
107146,2014-02-05T06:18:03.390,6543,324,1
406710,2018-11-07T17:17:32.743,29606,26878,1
516698,2020-06-24T04:39:30.973,36596,36536,1
558334,2021-02-06T18:47:32.030,38262,12628,1
597344,2022-03-07T10:25:55.520,44013,15227,1
651980,2023-02-22T23:03:42.553,46177,46167,1
485171,2019-11-28T11:17:05.853,34326,34282,1
560083,2021-03-23T17:34:11.443,38611,34052,1
374276,2018-05-19T22:34:24.393,27983,17324,1
394254,2018-08-25T13:21:01.750,28724,27878,1
313224,2017-12-08T14:21:32.987,3787,6380,1
